id,country,name,longitude,latitude,created_at
2b8f6346-34fc-4cb3-9df0-2cf610453269,Argentina,"Semiarid Pampean Region, Anguil Experimental Station ",-63.82,-36.5,2024-06-01T14:23:40.679309
3eb2a955-f423-419e-a063-5ad51d4e84d0,USA,"Texas, Halfway",-101.95,34.18,2024-06-01T14:23:40.682073
f11f09fb-67d6-4a2c-a0b4-d078e2be2236,Brazil,Lages,-50.3,-27.78,2024-06-01T14:23:40.689941
e8387b96-1b94-4e02-8560-d516351134ea,Switzerland,Agroscope Changins,6.23,46.4,2024-06-01T14:23:40.692613
29ae64c6-5a8d-4b3e-907d-bd131ab7bfba,USA,"South Carolina, Blackville",-81.55,34.58,2024-06-01T14:23:40.694971
7b24151d-f6fb-4d55-8c5f-196ca27cf68b,USA,"South Carolina, Florence",-80.22,34.48,2024-06-01T14:23:40.697920
d1d9c1b8-447c-4ba3-a3ae-f25a93a24bf4,USA,"Nebraska, Clay Center (South Central Research and Extension Center)",-98.06,40.52,2024-06-01T14:23:40.700411
ff08b0f5-aaaa-4420-a361-088b9fa3b308,Italy,Teramo,13.87,42.7,2024-06-01T14:23:40.703278
d7636c4f-6399-4275-8fab-4d3f531d898a,Italy,Veneto Region low plain,11.88,45.05,2024-06-01T14:23:40.705958
8820bd84-3f8f-4941-bbe1-e5ecb9560322,Canada,"Saskatchewan, Swift Current",-106.4,53.02,2024-06-01T14:23:40.709535
b03ff78d-3b2e-422c-82f3-5ee4bb7db609,UK,Oxfordshire,-1.64,51.65,2024-06-01T14:23:40.712457
65530612-f866-43c4-874a-263c184ccf37,Spain,El Canos,1.2,41.68,2024-06-01T14:23:40.716147
22a54256-a888-41cb-9724-11fde845f642,Spain,Selvanera,1.28,41.82,2024-06-01T14:23:40.718696
fd0777f5-1f03-49d6-a6e8-6b7e49b9b1bd,Canada,"Alberta, Lethbridge",-112.8,49.7,2024-06-01T14:23:40.721413
4785af88-4942-40e1-8065-5633b3bd3ac1,Canada,"Alberta, Vauxhall",-112.11,50.07,2024-06-01T14:23:40.724460
943ccb2f-09e1-4847-bbe2-91668955c3b5,USA,"Kansas, Marshall County",-96.5,39.8,2024-06-01T14:23:40.726790
a203b139-ffe7-47d5-9819-8224b2086ff2,USA,"Kansas, Riley County",-96.7,39.3,2024-06-01T14:23:40.729729
f9bcfb1a-ebb4-424b-ac87-a936cd50f5e6,USA,"Kansas, Saline County",-97.65,38.92,2024-06-01T14:23:40.732427
7bd7ae5d-b1e9-4d44-b5d8-6c1ca975ab45,France,Grignon (INRA),1.15,48.15,2024-06-01T14:23:40.734916
aafce5d2-bec6-4da3-a499-2d7d89c3d507,USA,"North Carolina, Oxford",-78.58,36.32,2024-06-01T14:23:40.737335
be33725d-4b49-48e9-8541-68e2fdd4eabc,USA,"North Carolina, Reidsville",-79.68,36.34,2024-06-01T14:23:40.739698
ba34cc1f-30a5-4f00-9bc4-ed983fc61223,USA,"Maryland, Beltsville ",-76.65,39.08,2024-06-01T14:23:40.742181
6d8fd47c-0131-497f-b473-240addf2e60a,Turkey,"Adana, Cukorova University Ag Experiment Station",35.35,37.0,2024-06-01T14:23:40.744601
c1ad9b87-8e51-42c2-947a-e6bcc328786f,Denmark,Foulum,9.58,56.49,2024-06-01T14:23:40.748771
b4f99dd9-d53b-4664-ad61-211c6d7a98a3,Philippines,"Los Banos, IRRI",121.23,14.17,2024-06-01T14:23:40.751289
26f415a0-c178-407e-8a35-73179ae6f940,USA,"Minnesota, New Richland",-93.51,43.87,2024-06-01T14:23:40.754282
8cc3a69a-5070-4ae6-aad6-66e5405987c4,USA,"Minnesota, Waseca",-93.54,44.09,2024-06-01T14:23:40.756884
057f7ea1-10c4-422d-bdf6-6771062f4d57,Algeria,Setif,5.33,36.13,2024-06-01T14:23:40.759434
1986b277-41ed-49b6-9db6-3174f36127b6,Nigeria,Ibadan,3.92,7.58,2024-06-01T14:23:40.761777
61180f6c-c51c-4218-9ee5-823aab8f223b,UK,"Berkshire, Englefield",-1.12,51.42,2024-06-01T14:23:40.764454
abc5764a-beb0-48db-8cb2-b50f5d5ee24b,USA,Kentucky,-84.87,38.19,2024-06-01T14:23:40.766761
dc824bbb-9de1-4799-9585-fd591a9a342f,USA,"Kentucky, Frankfort",-80.78,43.15,2024-06-01T14:23:40.769252
8d3b2bfc-0d0f-4ba2-b2aa-a30fdda829ff,Romania,Fundulea,26.52,44.45,2024-06-01T14:23:40.771688
eb07f8c6-c7dc-45ea-8c85-f3176b4de437,Brazil,"Rio Grande do Sul state, Rio Grande do Sul (Federal University)",-51.65,-30.08,2024-06-01T14:23:40.774127
43af110e-eb8a-47c3-a6ee-8a01f93c38a6,Australia,"Victoria, Rutherglen",146.42,-36.1,2024-06-01T14:23:40.776531
91572587-1b6d-46bc-8a5a-596933cee38e,USA,"New York, Aurora",-76.58,42.75,2024-06-01T14:23:40.778773
7c0dd953-8d24-481b-9c6e-d0ba5faea174,USA,"Mississippi, Holly Springs",-89.4,32.45,2024-06-01T14:23:40.781378
15a11e01-7866-47be-b2e6-8a2d7ad75ae3,USA,"Perry, Illnois",-90.82,39.8,2024-06-01T14:23:40.784941
d613b4d5-d0db-4ccb-80e9-971392a7de36,USA,"Nashua, Iowa",-92.53,42.95,2024-06-01T14:23:40.787388
00a2538e-c611-4e3d-bff6-8b2aa7db0718,USA,"Hoytville, Ohio",-84.15,41.48,2024-06-01T14:23:40.789776
aa4cb422-cbfe-40da-a485-d3840d2c2a69,USA,"Wooster, Ohio",-83.25,40.42,2024-06-01T14:23:40.792486
bf8117b3-8344-49a2-a5d5-310d20e5706b,USA,"Arlington, Wisconsin",-98.33,43.3,2024-06-01T14:23:40.795127
e189796f-983f-44b9-b0b5-1bb100fa1cea,USA,"Lamberton, Minnesota",-95.27,44.23,2024-06-01T14:23:40.797844
9e550d7f-e9e0-4c3c-8b1a-9d8b2a257d38,USA,"Monmouth, Illinois",-90.72,45.92,2024-06-01T14:23:40.800266
7a6ba9b0-0084-4d4f-8b6f-1e066fbfaff3,Canada,"Quebec, Ste. Anne de Bellevue",-73.58,45.5,2024-06-01T14:23:40.802539
3c5eb8a0-d097-4b49-9346-81f3d0dfc301,India,New Delhi,77.16,28.64,2024-06-01T14:23:40.804874
1c2966dd-bb87-4419-991e-3838d6c1efe6,Italy,Foggia,15.53,41.47,2024-06-01T14:23:40.807329
bed02dc0-3fc9-44e6-b7f5-4b8d4fb8c6ec,Italy,Vasto,14.63,42.17,2024-06-01T14:23:40.809992
b089e570-d82b-4c72-8f54-871621c11345,USA,"Oklahoma (Alfalfa, Garfield, Kingfisher)",-97.13,35.07,2024-06-01T14:23:40.812577
c78a2e6b-0b7c-41c1-9045-c8014b5a41a2,Hungary,"Szent IstvÃ¡n University,  GÃ¶dÃ¶llÅ",19.6,47.68,2024-06-01T14:23:40.815076
5466b45a-e49a-41c3-b294-0ba8f3245836,Argentina,"Buenos Aires province, Drabble",-62.0,-35.0,2024-06-01T14:23:40.817753
472dd5b0-19c3-4c2b-b1ed-f06276db13d2,USA,"Kentucky, Princeton",-84.25,37.87,2024-06-01T14:23:40.823783
8db07605-ea11-4923-b05e-5318e4bce880,USA,"Nebraska, Lincoln (University of Nebraska Rogers Memorial Farm)",-96.47,40.85,2024-06-01T14:23:40.826431
c8b9a655-b235-491d-ab50-77a3e1b0ae37,India,Jhansi,78.55,25.45,2024-06-01T14:23:40.828937
cc942c10-755b-4e02-87b9-3198f8587d1d,Argentina,"Buenos Aires province, Balcarce",-58.3,-37.75,2024-06-01T14:23:40.831598
a3bbb8b6-bf43-4cc5-a431-8124ec367721,USA,"Tennessee, Jackson",-88.85,35.63,2024-06-01T14:23:40.833819
cdeac251-1302-4f75-8496-42d9e11a4c76,USA,"Pennsylvania, Kutztown (Rodale Institute Experimental Farm)",-75.78,40.52,2024-06-01T14:23:40.837429
d96ecad4-dbec-4879-8e28-729d3f924caf,Canada,"Ontario, Woodslee",-82.73,42.22,2024-06-01T14:23:40.839766
aa818382-c2c5-4b7b-816c-c7427d19fa22,USA,"Pennsylvania, Centre County",-77.95,40.73,2024-06-01T14:23:40.842002
ecde9a6f-cdd6-4926-b715-fb1b240cb483,USA,"Alabama, Sand Mountain Substation",-86.9,32.32,2024-06-01T14:23:40.844406
f13f6524-1f7b-42f4-a094-ac4c2e9aad6d,USA,"Nebraska, Mead (University of Nebraska Agricultural Research Center)",-96.5,41.12,2024-06-01T14:23:40.847118
de9416eb-a5ba-4e71-b33d-e7aa29587b25,Australia,"Victoria, Boxwood",145.75,-36.3,2024-06-01T14:23:40.849701
0869a407-f5c8-437b-85f7-5fd576350482,USA,"Georgia, Watkinsville",-83.0,33.0,2024-06-01T14:23:40.852279
fe4830d9-d58f-4e9b-96d8-3c5851b1395d,USA,"Iowa, Ames",-93.75,42.02,2024-06-01T14:23:40.855353
76571ca8-42c6-4ff3-9587-d23ad22e3bfc,Brazil,"Santa Catarina, Lages",-50.32,-27.8,2024-06-01T14:23:40.857609
89263c9b-3daf-4805-bb05-41d014eb6c55,Czech Republic,Milhostov ,21.92,48.76,2024-06-01T14:23:40.859960
32404ffa-2c60-4423-9d65-1f4db64cd004,China,"Gansu, Gansu Agricultural University",103.08,37.5,2024-06-01T14:23:40.862557
85a641dc-bee8-4fd9-be6c-98099358a434,China,"Gansu, Zhangye",100.75,39.55,2024-06-01T14:23:40.864959
156c7296-6403-4ed5-8a19-433755f41d57,Croatia,Zagreb,17.43,45.83,2024-06-01T14:23:40.867273
669efb4f-48f5-43d4-9e24-904a7ec2ab00,Italy,Piacenza,9.7,45.0,2024-06-01T14:23:40.869687
eb4f9250-1c45-487e-8e0a-c85a11b3d5a7,Mexico,El Batan,-98.83,19.52,2024-06-01T14:23:40.871931
823042ea-959c-404a-b86e-46201455a8a3,USA,"Ohio, Hoytville",-83.77,41.22,2024-06-01T14:23:40.874366
bee2518a-b1d9-4f3c-b1a3-a75bd22af5b5,Brazil,"Parana, Londrina, Embrapa Soybean experiment station",-51.18,-23.18,2024-06-01T14:23:40.876743
282aa4bb-3144-4ef5-a12d-88e2284cf223,USA,"Georgia, Watkinsville",-83.42,34.03,2024-06-01T14:23:40.878951
251b8c5b-ab38-4354-9dcb-981f2b314267,India,"Ludhiana, Punjab Agricultural University",75.87,30.83,2024-06-01T14:23:40.881229
3ff56a68-c064-4ec8-b910-f893f8a6838b,India,"Uttar Pradesh, Meerut, Modipuram",77.77,29.07,2024-06-01T14:23:40.883771
ef013d53-dc09-4577-a86c-5180285e464b,USA,"Michigan, KBS LTER",-85.58,44.35,2024-06-01T14:23:40.886340
acb4335e-cabc-45eb-b33b-dcefb5061dad,India,"Uttar Pradesh, SVP University",77.75,29.02,2024-06-01T14:23:40.889344
aa8236e1-4da0-4be1-ae25-5156ca56a49e,India,Ballowal Saunkhri,75.91,31.53,2024-06-01T14:23:40.891841
2bff0ed7-f017-493f-b126-1ed740457dec,UK,Northampton,0.87,52.58,2024-06-01T14:23:40.894169
d4fbce5b-3711-4b90-8028-8ad7a386940a,Zimbabwe,Harare,31.17,-17.62,2024-06-01T14:23:40.896415
ed8af272-5672-4431-a376-06539ec1fa6c,Mexico,Celaya,-101.32,20.73,2024-06-01T14:23:40.898613
92998b67-50f8-4a4e-b69b-a2dfe9c19fe0,USA,"Michigan, KBS LTER",-85.4,42.4,2024-06-01T14:23:40.900915
5cdff022-2cd1-47ec-ab04-4c79989c802b,Canada,Manitoba,-99.96,49.86,2024-06-01T14:23:40.903118
36cedd5a-0494-4798-8d35-6329dd45dbf4,USA,"Indiana, Purdue U Agronomy Farm",-86.15,38.08,2024-06-01T14:23:40.906713
432e68b9-03d5-4883-b3fc-8096402cec9c,Romania,"Cluj County, Turda Agricultural Research and Development Station",23.79,46.57,2024-06-01T14:23:40.909257
03c4b21f-af0d-4729-ba91-94028790d539,Pakistan,"Peshawar, Khyber Pakhtunkhwa Agricultural University",71.47,34.02,2024-06-01T14:23:40.915257
552b5e5f-2237-404a-91af-d2bfb4718926,China,Gansu,102.94,37.34,2024-06-01T14:23:40.917469
2f64b8e5-01d9-48bb-a1ab-9bbd93f717c9,USA,"Idaho, Genesee (University of Idaho Kambitsch Farm)",-116.95,46.59,2024-06-01T14:23:40.920060
a873df5f-1105-4f04-be84-30a2f0f6c27c,South Africa,Lowveld,32.35,-20.35,2024-06-01T14:23:40.922799
88ba1071-63a4-4d0a-ac89-66e7d738fa33,USA,"Colorado, Fort Collins",-104.98,40.65,2024-06-01T14:23:40.925634
cf875ba2-e672-4cd0-9090-09b70e9d1329,USA,"North Dakota, Mandan",-100.88,46.82,2024-06-01T14:23:40.928136
2774f967-4414-4150-8451-21009afcba81,Germany,Muncheberg,15.12,52.52,2024-06-01T14:23:40.930811
5c8b23da-ba17-448c-9256-85b86f889c7c,Australia,"Western Australia, Merredin",118.37,-30.5,2024-06-01T14:23:40.933085
a02a321d-09df-4a53-80c3-9a6d50e54609,Canada,"Woodslee, Ontario",-87.75,42.21,2024-06-01T14:23:40.935297
ddf8deb4-82d5-4841-a9aa-32d7e4f16658,Iran,"East Azerbaijan, Maragheh",46.33,37.2,2024-06-01T14:23:40.937983
94a27249-d9fc-49c9-9428-b4b8467f2f59,USA,"Illinois, Belleville (Southern Illinois University Belleville Research Center)",-89.84,38.52,2024-06-01T14:23:40.941407
1797052e-dec9-42cf-aec8-596d76462556,USA,"Indiana, West Lafayette",-86.92,40.43,2024-06-01T14:23:40.944284
ff246647-6fdc-4fa2-924b-147f0a82bbca,Czech Republic,"Ivanovice na Hane, Research station of the Research Institute of Plant Production",17.09,49.31,2024-06-01T14:23:40.949071
1ecee748-0ed5-484a-ad5f-9416b1a103fd,USA,"Tennessee, Jackson (West Tennessee Experiment Station)",-88.85,35.62,2024-06-01T14:23:40.951885
dbeb65be-a630-411c-949f-0a8e331de818,China,Hunan,113.07,28.18,2024-06-01T14:23:40.956718
1013a359-9529-4bfc-a562-e3348a884f30,China,"Gansu, Dingxi Experiment Station",104.73,35.47,2024-06-01T14:23:40.959991
f75cddcc-8403-46ff-bbe0-6905d444534e,USA,"South Carolina, Florence",-79.73,34.3,2024-06-01T14:23:40.962649
21db41f3-4819-4ec6-9058-63085e8de7de,Ethiopia,Bahir Dar,37.38,11.59,2024-06-01T14:23:40.965109
c4826a56-bce8-4e7c-a781-31a470f49a8b,Germany,Mincheberg,14.12,52.85,2024-06-01T14:23:40.967550
6cb8d540-4ce8-4a66-b62c-1cac27317181,China,"Gansu, Dingxi Experiment Station",136.93,35.15,2024-06-01T14:23:40.969788
b37e9d28-a029-4e29-a247-0130fd6d233a,Pakistan,Faisalabad,73.07,31.42,2024-06-01T14:23:40.971997
68a12a73-8f49-4236-b65f-7f07c9071e30,USA,"Minnesota, Waseca",-93.52,44.07,2024-06-01T14:23:40.974481
03717e30-25ad-437a-a01a-c6488c2c3190,USA,"Holdrege, Nebraska",-99.38,40.43,2024-06-01T14:23:40.976807
7cd589c7-64fb-4d0d-a74b-1e42daee47b7,Pakistan,Faisalabad,72.03,31.38,2024-06-01T14:23:40.979496
47d0ae50-ef81-474a-9f18-c25066166826,USA,"Kentucky, Lexington",-84.5,38.0,2024-06-01T14:23:40.982063
6c53c210-0970-4424-b3a7-6bdff9eead2d,Ghana,"Kwadaso, Ashanti",-1.67,6.67,2024-06-01T14:23:40.984525
896b671d-cf3b-4b67-9cfc-d1531c749de4,Canada,"Alberta, Ellerslie",-113.55,53.42,2024-06-01T14:23:40.987240
f9a9764b-c2d4-43fb-905e-b9ad28de4561,Japan,"Shiga Prefecture, Hikone",136.22,35.25,2024-06-01T14:23:40.990030
2b32455b-9443-4f47-9db2-21383e7a7e4b,India,"Samastipus, Bihar",85.4,25.58,2024-06-01T14:23:40.992663
acf8fcf7-7b5b-40a8-9cbe-4eb7a7ad7258,Syria,Breda,37.17,35.93,2024-06-01T14:23:40.996174
70a3ded5-aeaf-401b-8d94-a57c1e6d68f7,Croatia,Central Pannonian agricultural subregion,17.86,45.61,2024-06-01T14:23:40.998421
47de02a4-c5da-47e7-b22d-c0cb3444d648,Tanzania,Dodoma,35.73,-5.17,2024-06-01T14:23:41.000719
0eaa43d4-2d26-4ed0-a35f-5144d64f6a2a,Zimbabwe,Murewa,31.57,-17.82,2024-06-01T14:23:41.002949
bb2e0acd-6a1e-4806-b2e9-3ff4ddafb83d,USA,Oklahoma,-98.01,35.54,2024-06-01T14:23:41.005497
17668b00-3c7d-4ba4-a3e7-43959129b88d,USA,"Iowa, Ames (Agronomy and Agricultural Engineering Research Center)",-93.78,42.02,2024-06-01T14:23:41.007968
3e05e726-803f-49a5-8b50-adf9b0b63ce5,USA,"Iowa, Nashua",-92.5,43.0,2024-06-01T14:23:41.010736
cb3b25ee-4e2d-46ea-880d-81bde9280331,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",-73.35,45.3,2024-06-01T14:23:41.014450
c0f45a8a-8140-4a63-a26c-a71f9caaa6a6,USA,"Iowa, Nashua",-82.12,43.02,2024-06-01T14:23:41.017132
d1b3578a-e7d2-4042-9acf-9ebde0ef08fd,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",18.73,45.53,2024-06-01T14:23:41.021185
478d8c12-5ba2-4aa7-a457-82371c8416e2,USA,"New York, Willsboro",-73.26,44.22,2024-06-01T14:23:41.023694
4a29a070-f273-4c46-8302-977c44724e36,USA,"Louisiana, Winnsboro, LSU Macon Ridge Research Station",-92.13,31.28,2024-06-01T14:23:41.026658
b530c067-94a0-4c31-b6d5-da591942b0a1,Kenya,Mbeere,37.75,-0.75,2024-06-01T14:23:41.029620
6eec2bd6-be09-40af-9227-72e214cd1d23,Croatia,Daruvar,17.03,45.55,2024-06-01T14:23:41.032254
7d733de8-01ff-4475-88b5-e7b51a8a07b6,Kenya,Embu,37.27,-0.52,2024-06-01T14:23:41.035102
108c9528-08b1-458a-925c-8d78270e29c6,USA,"Indiana, Southeast Purdue Agricultural Research Center",-85.52,39.03,2024-06-01T14:23:41.037821
bbfe42c6-bbda-49ef-9e1e-b34c0e0e462a,USA,"Alaska, Delta Junction",-147.87,64.82,2024-06-01T14:23:41.041628
6be2f60d-30d0-4b28-a268-b9c83e9a9383,Japan,Fukushima,140.38,37.72,2024-06-01T14:23:41.045756
0807cfa3-fa3a-46f6-8e9e-864c40e90bb1,Turkey,Kahramanmaras province (Kahramanmaras Sutcu Imam Universitesi),36.93,37.58,2024-06-01T14:23:41.048417
e94b288a-7f69-4299-ba6e-0fbb3b209901,USA,"Kentucky, Adairville",-86.8,36.6,2024-06-01T14:23:41.051294
5c7c1f40-c937-4695-9728-f6e80e93c440,USA,"Wisconsin, Janesville and Waunakee",-88.77,43.95,2024-06-01T14:23:41.053964
1c0e6e88-cf10-4a31-9c7b-5f64bed28ea7,India,"Uttar Pradesh, Varanasi (Banaras Hindu University)",83.02,25.3,2024-06-01T14:23:41.056504
3d3b83c1-9dd2-4b5b-a06e-bd1f83a8188c,Nigeria,Ibadan,3.9,7.5,2024-06-01T14:23:41.058819
9d7c4630-35a8-4c3a-9cbe-d024869a7e59,USA,"Ohio, South Charleston",-83.6,39.75,2024-06-01T14:23:41.062297
ca8fec3f-66b7-41e7-abf2-829898cfbff1,USA,"Ohio, Wooster",-81.92,45.87,2024-06-01T14:23:41.065123
8b9a304e-e83b-417a-b88e-3a7e4e3c6491,Spain,"Catalonia, El Canos",0.83,41.17,2024-06-01T14:23:41.067447
ee40b7ec-5504-4433-b072-895ea7c377e1,Belgium,Bottelare,3.75,50.96,2024-06-01T14:23:41.070280
3fbb691c-cd27-48fe-ae39-6dfe14f44dbb,China,"Dongping, Shandong Province",116.36,35.89,2024-06-01T14:23:41.073154
64eef83f-4c08-4047-b50f-a4c43347bd03,Australia,"Victoria, Walpeup (Mallee Research Station)",141.98,-35.12,2024-06-01T14:23:41.075667
ad4976cb-ab41-4f42-82d1-68985060b19d,South Africa,Pietermaritzburg,30.28,-29.53,2024-06-01T14:23:41.078361
90493451-ec8e-4b71-a956-dccf05e95d01,USA,"Sidnet, Montana",-104.27,47.77,2024-06-01T14:23:41.080820
21ba3218-63f3-4d2b-b806-d9b50d8d537f,China,Lanzhou,107.85,35.65,2024-06-01T14:23:41.083299
d2ba3aa4-f57f-4bfd-abcd-7d956d8ea368,China,"Henan Province, Henan University",112.98,33.58,2024-06-01T14:23:41.085536
479269ac-94ad-4f1d-836c-b3e01037566b,USA,"Minnesota, Rosemount",-93.12,44.73,2024-06-01T14:23:41.089228
e22382f9-1e49-4eb5-acad-9e7d45a9e788,China,"Tai'an, Shandong Province",117.15,36.15,2024-06-01T14:23:41.094341
b44d3d83-9711-4195-8cc9-2be1298ee0d9,China,"Wuxue City, Hubei Province",115.55,29.85,2024-06-01T14:23:41.096822
68a6193c-1c5a-4006-ba6c-6671745936af,Spain,Hijar ,-0.45,41.18,2024-06-01T14:23:41.100650
24454fa7-127f-4d48-bceb-ce86142886ad,Spain,Zuera,-0.78,41.86,2024-06-01T14:23:41.103351
b1a2e0a4-ccf9-4f42-94b2-e147138e714a,Spain,Banastas,-0.45,42.18,2024-06-01T14:23:41.106029
ca1b1ee3-e981-4632-b03e-a0e84aba7fdc,Spain,Pefiaflor ,-5.33,37.7,2024-06-01T14:23:41.108818
37e3c601-bb27-4959-b777-db613d01430b,Spain,Cordoba,-4.52,37.77,2024-06-01T14:23:41.111768
a2f550a1-0265-4f44-a013-8db42f68ebd5,Mexico,Coahuila,-100.98,25.38,2024-06-01T14:23:41.114450
0402d1ed-3fa0-49e7-acb4-07654c6f9a60,Finland,Ruuki Research Station of MTT Agrifood Research,25.08,64.68,2024-06-01T14:23:41.116880
4a9e0e5b-f49c-42a1-835f-b53dd88297cc,USA,"Wisconsin, Arena",-89.92,43.18,2024-06-01T14:23:41.119562
47f84174-4858-42ce-908f-e22fa2b19daf,China,"Jianyang, Sichuan",104.6,30.4,2024-06-01T14:23:41.122581
904b4fcc-7718-41a4-b886-2648f235313b,China,"Jiangsu Province, Changshu agro-ecological experiment station",120.68,31.53,2024-06-01T14:23:41.125263
a7012e3f-ccea-4cd8-8645-88287917eb53,South Africa,Langgewewens Experimental Farm,18.7,-33.28,2024-06-01T14:23:41.127617
